# Menlo Systems GmbH ScanControl
# Program Version 1.3.3
# Start: -327.00000000 ps, Average over 100 waveforms. Timestamp: 2026-05-07T11:54:03
# Window type: Tukey, parameters: alpha = 0.1
# User time axis shift: 0 ps
# Time [ps]	THz Signal [a.u.]
-259.56666683	0.00422258
-259.53333350	0.00437311
-259.50000017	0.00456327
-259.46666683	0.00416929
-259.43333350	0.00431926
-259.40000017	0.00457141
-259.36666683	0.00454615
-259.33333350	0.00452840
-259.30000017	0.00433150
-259.26666683	0.00415758
-259.23333350	0.00421830
-259.20000017	0.00443584
-259.16666683	0.00444341
-259.13333350	0.00435110
-259.10000017	0.00447273
-259.06666683	0.00429444
-259.03333350	0.00467019
-259.00000017	0.00433829
-258.96666683	0.00471515
-258.93333350	0.00439443
-258.90000017	0.00443513
-258.86666683	0.00430332
-258.83333350	0.00445280
-258.80000017	0.00439703
-258.76666683	0.00432115
-258.73333350	0.00421046
-258.70000017	0.00412756
-258.66666683	0.00447372
-258.63333350	0.00427850
-258.60000017	0.00438485
-258.56666684	0.00435218
-258.53333350	0.00423135
-258.50000017	0.00429375
-258.46666684	0.00414876
-258.43333350	0.00410951
-258.40000017	0.00418532
-258.36666684	0.00409680
-258.33333350	0.00389250
-258.30000017	0.00442055
-258.26666684	0.00419816
-258.23333350	0.00417519
-258.20000017	0.00435813
-258.16666684	0.00412890
-258.13333350	0.00435275
-258.10000017	0.00453266
-258.06666684	0.00461228
-258.03333350	0.00473902
-258.00000017	0.00539732
-257.96666684	0.00517267
-257.93333350	0.00547086
-257.90000017	0.00606935
-257.86666684	0.00654456
-257.83333350	0.00687036
-257.80000017	0.00741524
-257.76666684	0.00776431
-257.73333350	0.00846496
-257.70000017	0.00902920
-257.66666684	0.00970785
-257.63333350	0.01032706
-257.60000017	0.01132476
-257.56666684	0.01211996
-257.53333350	0.01300306
-257.50000017	0.01386386
-257.46666684	0.01459577
-257.43333350	0.01543870
-257.40000017	0.01634958
-257.36666684	0.01709504
-257.33333350	0.01847927
-257.30000017	0.01940792
-257.26666684	0.02060356
-257.23333351	0.02193867
-257.20000017	0.02344245
-257.16666684	0.02460597
-257.13333351	0.02593422
-257.10000017	0.02758984
-257.06666684	0.02920583
-257.03333351	0.03104025
-257.00000017	0.03296325
-256.96666684	0.03514552
-256.93333351	0.03715800
-256.90000017	0.03972164
-256.86666684	0.04196851
-256.83333351	0.04423198
-256.80000017	0.04720917
-256.76666684	0.04989646
-256.73333351	0.05321160
-256.70000017	0.05618746
-256.66666684	0.05959419
-256.63333351	0.06316055
-256.60000017	0.06682195
-256.56666684	0.07063196
-256.53333351	0.07450070
-256.50000017	0.07856077
-256.46666684	0.08294131
-256.43333351	0.08716772
-256.40000017	0.09124209
-256.36666684	0.09584473
-256.33333351	0.10046668
-256.30000017	0.10491480
-256.26666684	0.10963047
-256.23333351	0.11406996
-256.20000017	0.11860345
-256.16666684	0.12323318
-256.13333351	0.12779683
-256.10000017	0.13176149
-256.06666684	0.13559387
-256.03333351	0.13940121
-256.00000017	0.14241704
-255.96666684	0.14480016
-255.93333351	0.14680216
-255.90000018	0.14818717
-255.86666684	0.14812069
-255.83333351	0.14694639
-255.80000018	0.14503771
-255.76666684	0.14142668
-255.73333351	0.13573005
-255.70000018	0.12832825
-255.66666684	0.11865334
-255.63333351	0.10649007
-255.60000018	0.09108809
-255.56666684	0.07301210
-255.53333351	0.05155948
-255.50000018	0.02628313
-255.46666684	-0.00234549
-255.43333351	-0.03511129
-255.40000018	-0.07220627
-255.36666684	-0.11339649
-255.33333351	-0.15868933
-255.30000018	-0.20805971
-255.26666684	-0.26140826
-255.23333351	-0.31841602
-255.20000018	-0.37820040
-255.16666684	-0.44084087
-255.13333351	-0.50563384
-255.10000018	-0.57095533
-255.06666684	-0.63667638
-255.03333351	-0.70148108
-255.00000018	-0.76426730
-254.96666684	-0.82355688
-254.93333351	-0.87791280
-254.90000018	-0.92653647
-254.86666684	-0.96764318
-254.83333351	-1.00031355
-254.80000018	-1.02297752
-254.76666684	-1.03496387
-254.73333351	-1.03528496
-254.70000018	-1.02333709
-254.66666684	-0.99896766
-254.63333351	-0.96170501
-254.60000018	-0.91196260
-254.56666684	-0.84988111
-254.53333351	-0.77647273
-254.50000018	-0.69286618
-254.46666685	-0.60023046
-254.43333351	-0.50015913
-254.40000018	-0.39397217
-254.36666685	-0.28428203
-254.33333351	-0.17234346
-254.30000018	-0.06021722
-254.26666685	0.05036025
-254.23333351	0.15736913
-254.20000018	0.25912311
-254.16666685	0.35399460
-254.13333351	0.44157413
-254.10000018	0.52034851
-254.06666685	0.58914340
-254.03333351	0.64759912
-254.00000018	0.69588137
-253.96666685	0.73324368
-253.93333351	0.76049893
-253.90000018	0.77820059
-253.86666685	0.78658701
-253.83333351	0.78628970
-253.80000018	0.77813789
-253.76666685	0.76350294
-253.73333351	0.74276602
-253.70000018	0.71709131
-253.66666685	0.68760685
-253.63333351	0.65478053
-253.60000018	0.61983264
-253.56666685	0.58389987
-253.53333351	0.54720969
-253.50000018	0.51096838
-253.46666685	0.47513823
-253.43333351	0.44036421
-253.40000018	0.40717258
-253.36666685	0.37616882
-253.33333351	0.34679032
-253.30000018	0.31898348
-253.26666685	0.29372781
-253.23333351	0.27088463
-253.20000018	0.24939959
-253.16666685	0.22994512
-253.13333352	0.21206487
-253.10000018	0.19606973
-253.06666685	0.18107121
-253.03333352	0.16768835
-253.00000018	0.15487568
-252.96666685	0.14318504
-252.93333352	0.13201649
-252.90000018	0.12105190
-252.86666685	0.11063367
-252.83333352	0.10057819
-252.80000018	0.09088221
-252.76666685	0.08128546
-252.73333352	0.07179553
-252.70000018	0.06253596
-252.66666685	0.05358868
-252.63333352	0.04460678
-252.60000018	0.03630173
-252.56666685	0.02829661
-252.53333352	0.02071803
-252.50000018	0.01405881
-252.46666685	0.00769206
-252.43333352	0.00165996
-252.40000018	-0.00344238
-252.36666685	-0.00797148
-252.33333352	-0.01169314
-252.30000018	-0.01511087
-252.26666685	-0.01829164
-252.23333352	-0.02063403
-252.20000018	-0.02281740
-252.16666685	-0.02460404
-252.13333352	-0.02628360
-252.10000018	-0.02792151
-252.06666685	-0.02951873
-252.03333352	-0.03079014
-252.00000018	-0.03225359
-251.96666685	-0.03377626
-251.93333352	-0.03550560
-251.90000018	-0.03714257
-251.86666685	-0.03869040
-251.83333352	-0.04043857
-251.80000019	-0.04219842
-251.76666685	-0.04356700
-251.73333352	-0.04515519
-251.70000019	-0.04675530
-251.66666685	-0.04766267
-251.63333352	-0.04879902
-251.60000019	-0.04941757
-251.56666685	-0.04956171
-251.53333352	-0.04927020
-251.50000019	-0.04907119
-251.46666685	-0.04800835
-251.43333352	-0.04692159
-251.40000019	-0.04515118
-251.36666685	-0.04349018
-251.33333352	-0.04170466
-251.30000019	-0.03952735
-251.26666685	-0.03717353
-251.23333352	-0.03492804
-251.20000019	-0.03296446
-251.16666685	-0.03113180
-251.13333352	-0.02934899
-251.10000019	-0.02799737
-251.06666685	-0.02711365
-251.03333352	-0.02641233
-251.00000019	-0.02648771
-250.96666685	-0.02700644
-250.93333352	-0.02753900
-250.90000019	-0.02868125
-250.86666685	-0.03005027
-250.83333352	-0.03152662
-250.80000019	-0.03334654
-250.76666685	-0.03496349
-250.73333352	-0.03660368
-250.70000019	-0.03865949
-250.66666685	-0.04013235
-250.63333352	-0.04172973
-250.60000019	-0.04321812
-250.56666685	-0.04390312
-250.53333352	-0.04476843
-250.50000019	-0.04545558
-250.46666685	-0.04606381
-250.43333352	-0.04641018
-250.40000019	-0.04668624
-250.36666686	-0.04680528
-250.33333352	-0.04679448
-250.30000019	-0.04650104
-250.26666686	-0.04677144
-250.23333352	-0.04653498
-250.20000019	-0.04619474
-250.16666686	-0.04573522
-250.13333352	-0.04509317
-250.10000019	-0.04439870
-250.06666686	-0.04362401
-250.03333352	-0.04262248
-250.00000019	-0.04149206
-249.96666686	-0.03982088
-249.93333352	-0.03819403
-249.90000019	-0.03626663
-249.86666686	-0.03439614
-249.83333352	-0.03236707
-249.80000019	-0.02970072
-249.76666686	-0.02740025
-249.73333352	-0.02490723
-249.70000019	-0.02234911
-249.66666686	-0.02003628
-249.63333352	-0.01741503
-249.60000019	-0.01481558
-249.56666686	-0.01271400
-249.53333352	-0.01045829
-249.50000019	-0.00872409
-249.46666686	-0.00724414
-249.43333352	-0.00580248
-249.40000019	-0.00462196
-249.36666686	-0.00405913
-249.33333352	-0.00374367
-249.30000019	-0.00333018
-249.26666686	-0.00387818
-249.23333352	-0.00442095
-249.20000019	-0.00545292
-249.16666686	-0.00656341
-249.13333352	-0.00790281
-249.10000019	-0.00950611
-249.06666686	-0.01109287
-249.03333353	-0.01293034
-249.00000019	-0.01518183
-248.96666686	-0.01726523
-248.93333353	-0.01901132
-248.90000019	-0.02088510
-248.86666686	-0.02234098
-248.83333353	-0.02372528
-248.80000019	-0.02532518
-248.76666686	-0.02653749
-248.73333353	-0.02742868
-248.70000019	-0.02835679
-248.66666686	-0.02893342
-248.63333353	-0.02904637
-248.60000019	-0.02913989
-248.56666686	-0.02906254
-248.53333353	-0.02927979
-248.50000019	-0.02860642
-248.46666686	-0.02785100
-248.43333353	-0.02702610
-248.40000019	-0.02623091
-248.36666686	-0.02535186
-248.33333353	-0.02383066
-248.30000019	-0.02272893
-248.26666686	-0.02175529
-248.23333353	-0.02044978
-248.20000019	-0.01902357
-248.16666686	-0.01798235
-248.13333353	-0.01699054
-248.10000019	-0.01596821
-248.06666686	-0.01505767
-248.03333353	-0.01440184
-248.00000019	-0.01395452
-247.96666686	-0.01286739
-247.93333353	-0.01241169
-247.90000019	-0.01218189
-247.86666686	-0.01189257
-247.83333353	-0.01162217
-247.80000019	-0.01164370
-247.76666686	-0.01144741
-247.73333353	-0.01143724
-247.70000020	-0.01149431
-247.66666686	-0.01183689
-247.63333353	-0.01234204
-247.60000020	-0.01267824
-247.56666686	-0.01323727
-247.53333353	-0.01431810
-247.50000020	-0.01509502
-247.46666686	-0.01593339
-247.43333353	-0.01694474
-247.40000020	-0.01783849
-247.36666686	-0.01864737
-247.33333353	-0.01946411
-247.30000020	-0.02036703
-247.26666686	-0.02104928
-247.23333353	-0.02115139
-247.20000020	-0.02175426
-247.16666686	-0.02160891
-247.13333353	-0.02156194
-247.10000020	-0.02135465
-247.06666686	-0.02024170
-247.03333353	-0.01904349
-247.00000020	-0.01749851
-246.96666686	-0.01569563
-246.93333353	-0.01384756
-246.90000020	-0.01143121
-246.86666686	-0.00923540
-246.83333353	-0.00652747
-246.80000020	-0.00386108
-246.76666686	-0.00119977
-246.73333353	0.00136205
-246.70000020	0.00419147
-246.66666686	0.00660340
-246.63333353	0.00871036
-246.60000020	0.01053867
-246.56666686	0.01215748
-246.53333353	0.01361120
-246.50000020	0.01450732
-246.46666686	0.01546787
-246.43333353	0.01596756
-246.40000020	0.01621378
-246.36666686	0.01582387
-246.33333353	0.01537533
-246.30000020	0.01523076
-246.26666687	0.01423812
-246.23333353	0.01369284
-246.20000020	0.01252172
-246.16666687	0.01164531
-246.13333353	0.01045686
-246.10000020	0.00971451
-246.06666687	0.00893169
-246.03333353	0.00837555
-246.00000020	0.00787543
-245.96666687	0.00761223
-245.93333353	0.00739905
-245.90000020	0.00728843
-245.86666687	0.00711419
-245.83333353	0.00758493
-245.80000020	0.00806502
-245.76666687	0.00846295
-245.73333353	0.00888973
-245.70000020	0.00935437
-245.66666687	0.00975144
-245.63333353	0.00967149
-245.60000020	0.00994261
-245.56666687	0.00990399
-245.53333353	0.00954736
-245.50000020	0.00876985
-245.46666687	0.00813514
-245.43333353	0.00686944
-245.40000020	0.00558454
-245.36666687	0.00413547
-245.33333353	0.00254071
-245.30000020	0.00064371
-245.26666687	-0.00125755
-245.23333353	-0.00359119
-245.20000020	-0.00543297
-245.16666687	-0.00749387
-245.13333353	-0.00941562
-245.10000020	-0.01091956
-245.06666687	-0.01246652
-245.03333353	-0.01331093
-245.00000020	-0.01436095
-244.96666687	-0.01481110
-244.93333354	-0.01502467
-244.90000020	-0.01483895
-244.86666687	-0.01425259
-244.83333354	-0.01328061
-244.80000020	-0.01217288
-244.76666687	-0.01073809
-244.73333354	-0.00911694
-244.70000020	-0.00731657
-244.66666687	-0.00501078
-244.63333354	-0.00265656
-244.60000020	-0.00078908
-244.56666687	0.00159932
-244.53333354	0.00367412
-244.50000020	0.00588316
-244.46666687	0.00793139
-244.43333354	0.00960948
-244.40000020	0.01159288
-244.36666687	0.01348982
-244.33333354	0.01499060
-244.30000020	0.01627600
-244.26666687	0.01745344
-244.23333354	0.01838857
-244.20000020	0.01959396
-244.16666687	0.02042365
-244.13333354	0.02090677
-244.10000020	0.02104590
-244.06666687	0.02119190
-244.03333354	0.02142084
-244.00000020	0.02147574
-243.96666687	0.02096898
-243.93333354	0.02079510
-243.90000020	0.02009978
-243.86666687	0.01961203
-243.83333354	0.01852523
-243.80000020	0.01725906
-243.76666687	0.01592662
-243.73333354	0.01453634
-243.70000020	0.01278925
-243.66666687	0.01096270
-243.63333354	0.00908332
-243.60000020	0.00698923
-243.56666687	0.00511497
-243.53333354	0.00278088
-243.50000021	0.00041109
-243.46666687	-0.00180506
-243.43333354	-0.00398831
-243.40000021	-0.00638652
-243.36666687	-0.00840524
-243.33333354	-0.01026225
-243.30000021	-0.01193548
-243.26666687	-0.01304995
-243.23333354	-0.01436925
-243.20000021	-0.01520190
-243.16666687	-0.01576500
-243.13333354	-0.01608298
-243.10000021	-0.01577254
-243.06666687	-0.01541286
-243.03333354	-0.01474625
-243.00000021	-0.01327644
-242.96666687	-0.01177159
-242.93333354	-0.01014124
-242.90000021	-0.00849452
-242.86666687	-0.00630610
-242.83333354	-0.00443240
-242.80000021	-0.00247621
-242.76666687	-0.00081621
-242.73333354	0.00123693
-242.70000021	0.00290334
-242.66666687	0.00460495
-242.63333354	0.00595195
-242.60000021	0.00723767
-242.56666687	0.00791462
-242.53333354	0.00840611
-242.50000021	0.00834707
-242.46666687	0.00839106
-242.43333354	0.00809932
-242.40000021	0.00774807
-242.36666687	0.00737096
-242.33333354	0.00638629
-242.30000021	0.00579455
-242.26666687	0.00473935
-242.23333354	0.00429475
-242.20000021	0.00382154
-242.16666688	0.00338254
-242.13333354	0.00313037
-242.10000021	0.00270511
-242.06666688	0.00234231
-242.03333354	0.00254010
-242.00000021	0.00232631
-241.96666688	0.00217426
-241.93333354	0.00239899
-241.90000021	0.00213711
-241.86666688	0.00251101
-241.83333354	0.00189876
-241.80000021	0.00185412
-241.76666688	0.00155652
-241.73333354	0.00122154
-241.70000021	0.00036568
-241.66666688	-0.00062451
-241.63333354	-0.00129336
-241.60000021	-0.00227237
-241.56666688	-0.00323605
-241.53333354	-0.00412895
-241.50000021	-0.00513361
-241.46666688	-0.00629835
-241.43333354	-0.00691447
-241.40000021	-0.00760921
-241.36666688	-0.00831411
-241.33333354	-0.00880271
-241.30000021	-0.00890310
-241.26666688	-0.00900189
-241.23333354	-0.00899349
-241.20000021	-0.00860578
-241.16666688	-0.00818852
-241.13333354	-0.00760004
-241.10000021	-0.00675424
-241.06666688	-0.00597783
-241.03333354	-0.00519980
-241.00000021	-0.00454109
-240.96666688	-0.00368516
-240.93333354	-0.00277254
-240.90000021	-0.00189057
-240.86666688	-0.00145197
-240.83333355	-0.00053699
-240.80000021	0.00002756
-240.76666688	0.00057731
-240.73333355	0.00105673
-240.70000021	0.00161674
-240.66666688	0.00196645
-240.63333355	0.00240486
-240.60000021	0.00274258
-240.56666688	0.00304040
-240.53333355	0.00351690
-240.50000021	0.00369361
-240.46666688	0.00397713
-240.43333355	0.00457874
-240.40000021	0.00466112
-240.36666688	0.00515983
-240.33333355	0.00574431
-240.30000021	0.00589686
-240.26666688	0.00610006
-240.23333355	0.00575287
-240.20000021	0.00576760
-240.16666688	0.00557313
-240.13333355	0.00471009
-240.10000021	0.00374353
-240.06666688	0.00267284
-240.03333355	0.00116948
-240.00000021	-0.00085266
-239.96666688	-0.00236702
-239.93333355	-0.00471295
-239.90000021	-0.00671222
-239.86666688	-0.00913688
-239.83333355	-0.01144566
-239.80000021	-0.01369101
-239.76666688	-0.01616611
-239.73333355	-0.01813348
-239.70000021	-0.02037038
-239.66666688	-0.02197598
-239.63333355	-0.02334394
-239.60000021	-0.02435789
-239.56666688	-0.02498621
-239.53333355	-0.02539676
-239.50000021	-0.02492646
-239.46666688	-0.02422317
-239.43333355	-0.02338067
-239.40000022	-0.02213092
-239.36666688	-0.02027409
-239.33333355	-0.01836706
-239.30000022	-0.01644911
-239.26666688	-0.01422036
-239.23333355	-0.01190683
-239.20000022	-0.00973051
-239.16666688	-0.00767995
-239.13333355	-0.00506552
-239.10000022	-0.00291814
-239.06666688	-0.00119369
-239.03333355	0.00062455
-239.00000022	0.00206626
-238.96666688	0.00323227
-238.93333355	0.00444801
-238.90000022	0.00556216
-238.86666688	0.00629595
-238.83333355	0.00693029
-238.80000022	0.00705598
-238.76666688	0.00720363
-238.73333355	0.00732187
-238.70000022	0.00788269
-238.66666688	0.00796826
-238.63333355	0.00803690
-238.60000022	0.00792387
-238.56666688	0.00812450
-238.53333355	0.00790933
-238.50000022	0.00770841
-238.46666688	0.00724083
-238.43333355	0.00669331
-238.40000022	0.00567770
-238.36666688	0.00433248
-238.33333355	0.00293847
-238.30000022	0.00105045
-238.26666688	-0.00105257
-238.23333355	-0.00306017
-238.20000022	-0.00535022
-238.16666688	-0.00764779
-238.13333355	-0.01035051
-238.10000022	-0.01308629
-238.06666689	-0.01607641
-238.03333355	-0.01867568
-238.00000022	-0.02085796
-237.96666689	-0.02296515
-237.93333355	-0.02436774
-237.90000022	-0.02561891
-237.86666689	-0.02675651
-237.83333355	-0.02738635
-237.80000022	-0.02783728
-237.76666689	-0.02734160
-237.73333355	-0.02673356
-237.70000022	-0.02579325
-237.66666689	-0.02445674
-237.63333355	-0.02310557
-237.60000022	-0.02169685
-237.56666689	-0.01987238
-237.53333355	-0.01806298
-237.50000022	-0.01584920
-237.46666689	-0.01432087
-237.43333355	-0.01248790
-237.40000022	-0.01086355
-237.36666689	-0.00943838
-237.33333355	-0.00817914
-237.30000022	-0.00712318
-237.26666689	-0.00669796
-237.23333355	-0.00611122
-237.20000022	-0.00536283
-237.16666689	-0.00543577
-237.13333355	-0.00510948
-237.10000022	-0.00513639
-237.06666689	-0.00521886
-237.03333355	-0.00514300
-237.00000022	-0.00531128
-236.96666689	-0.00497599
-236.93333355	-0.00470951
-236.90000022	-0.00457773
-236.86666689	-0.00434726
-236.83333355	-0.00382430
-236.80000022	-0.00346328
-236.76666689	-0.00295291
-236.73333356	-0.00202696
-236.70000022	-0.00127883
-236.66666689	-0.00058243
-236.63333356	-0.00040924
-236.60000022	0.00025464
-236.56666689	0.00036889
-236.53333356	0.00060652
-236.50000022	0.00047274
-236.46666689	0.00038949
-236.43333356	0.00006447
-236.40000022	-0.00048942
-236.36666689	-0.00126251
-236.33333356	-0.00207452
-236.30000022	-0.00298304
-236.26666689	-0.00404624
-236.23333356	-0.00535571
-236.20000022	-0.00625182
-236.16666689	-0.00726256
-236.13333356	-0.00825448
-236.10000022	-0.00933104
-236.06666689	-0.01005941
-236.03333356	-0.01043763
-236.00000022	-0.01068666
-235.96666689	-0.01103922
-235.93333356	-0.01102324
-235.90000022	-0.01109573
-235.86666689	-0.01092456
-235.83333356	-0.01040605
-235.80000022	-0.01000748
-235.76666689	-0.00927630
-235.73333356	-0.00851865
-235.70000022	-0.00798515
-235.66666689	-0.00745058
-235.63333356	-0.00681651
-235.60000022	-0.00613357
-235.56666689	-0.00549079
-235.53333356	-0.00489999
-235.50000022	-0.00457210
-235.46666689	-0.00415185
-235.43333356	-0.00369504
-235.40000022	-0.00336177
-235.36666689	-0.00288957
-235.33333356	-0.00272601
-235.30000023	-0.00239230
-235.26666689	-0.00194359
-235.23333356	-0.00179947
-235.20000023	-0.00081967
-235.16666689	-0.00063731
-235.13333356	-0.00011915
-235.10000023	0.00049386
-235.06666689	0.00128113
-235.03333356	0.00206410
-235.00000023	0.00274676
-234.96666689	0.00321662
-234.93333356	0.00420982
-234.90000023	0.00448610
-234.86666689	0.00464840
-234.83333356	0.00485668
-234.80000023	0.00499264
-234.76666689	0.00473256
-234.73333356	0.00410049
-234.70000023	0.00342556
-234.66666689	0.00225163
-234.63333356	0.00131779
-234.60000023	0.00003073
-234.56666689	-0.00143458
-234.53333356	-0.00296352
-234.50000023	-0.00453360
-234.46666689	-0.00602106
-234.43333356	-0.00760552
-234.40000023	-0.00916124
-234.36666689	-0.01052928
-234.33333356	-0.01197059
-234.30000023	-0.01266574
-234.26666689	-0.01347898
-234.23333356	-0.01418229
-234.20000023	-0.01449886
-234.16666689	-0.01447763
-234.13333356	-0.01469544
-234.10000023	-0.01430956
-234.06666689	-0.01362339
-234.03333356	-0.01316910
-234.00000023	-0.01235508
-233.96666690	-0.01145580
-233.93333356	-0.01063153
-233.90000023	-0.00952765
-233.86666690	-0.00814225
-233.83333356	-0.00715796
-233.80000023	-0.00595971
-233.76666690	-0.00473548
-233.73333356	-0.00348659
-233.70000023	-0.00238135
-233.66666690	-0.00133566
-233.63333356	-0.00030092
-233.60000023	0.00091113
-233.56666690	0.00139337
-233.53333356	0.00229475
-233.50000023	0.00268026
-233.46666690	0.00320644
-233.43333356	0.00385698
-233.40000023	0.00381229
-233.36666690	0.00402417
-233.33333356	0.00385954
-233.30000023	0.00387509
-233.26666690	0.00351915
-233.23333356	0.00294454
-233.20000023	0.00240010
-233.16666690	0.00168175
-233.13333356	0.00069743
-233.10000023	-0.00035600
-233.06666690	-0.00149331
-233.03333356	-0.00244289
-233.00000023	-0.00372758
-232.96666690	-0.00472379
-232.93333356	-0.00610468
-232.90000023	-0.00741303
-232.86666690	-0.00875333
-232.83333356	-0.00987971
-232.80000023	-0.01080078
-232.76666690	-0.01167954
-232.73333356	-0.01271452
-232.70000023	-0.01341533
-232.66666690	-0.01395965
-232.63333357	-0.01436873
-232.60000023	-0.01471018
-232.56666690	-0.01454077
-232.53333357	-0.01434004
-232.50000023	-0.01416093
-232.46666690	-0.01397348
-232.43333357	-0.01317192
-232.40000023	-0.01253538
-232.36666690	-0.01174097
-232.33333357	-0.01106023
-232.30000023	-0.01013031
-232.26666690	-0.00914795
-232.23333357	-0.00812367
-232.20000023	-0.00701268
-232.16666690	-0.00614861
-232.13333357	-0.00511828
-232.10000023	-0.00397253
-232.06666690	-0.00281630
-232.03333357	-0.00183143
-232.00000023	-0.00082605
-231.96666690	0.00014635
-231.93333357	0.00071201
-231.90000023	0.00152716
-231.86666690	0.00241120
-231.83333357	0.00290173
-231.80000023	0.00368788
-231.76666690	0.00432477
-231.73333357	0.00482011
-231.70000023	0.00552002
-231.66666690	0.00578526
-231.63333357	0.00646428
-231.60000023	0.00677782
-231.56666690	0.00705972
-231.53333357	0.00764258
-231.50000023	0.00788015
-231.46666690	0.00814068
-231.43333357	0.00789859
-231.40000023	0.00824625
-231.36666690	0.00822512
-231.33333357	0.00822908
-231.30000023	0.00807992
-231.26666690	0.00793591
-231.23333357	0.00755246
-231.20000024	0.00720494
-231.16666690	0.00666686
-231.13333357	0.00613416
-231.10000024	0.00543656
-231.06666690	0.00470246
-231.03333357	0.00415948
-231.00000024	0.00375229
-230.96666690	0.00303239
-230.93333357	0.00238340
-230.90000024	0.00154784
-230.86666690	0.00098036
-230.83333357	0.00054030
-230.80000024	0.00003728
-230.76666690	-0.00046445
-230.73333357	-0.00121905
-230.70000024	-0.00153511
-230.66666690	-0.00159367
-230.63333357	-0.00216356
-230.60000024	-0.00246913
-230.56666690	-0.00308658
-230.53333357	-0.00314254
-230.50000024	-0.00313072
-230.46666690	-0.00333436
-230.43333357	-0.00341025
-230.40000024	-0.00328262
-230.36666690	-0.00320892
-230.33333357	-0.00308614
-230.30000024	-0.00284392
-230.26666690	-0.00234550
-230.23333357	-0.00203641
-230.20000024	-0.00176503
-230.16666690	-0.00099776
-230.13333357	-0.00064537
-230.10000024	-0.00016894
-230.06666690	0.00046148
-230.03333357	0.00119756
-230.00000024	0.00166764
-229.96666690	0.00239064
-229.93333357	0.00268807
-229.90000024	0.00330239
-229.86666691	0.00369449
-229.83333357	0.00428457
-229.80000024	0.00462921
-229.76666691	0.00478733
-229.73333357	0.00510564
-229.70000024	0.00531906
-229.66666691	0.00529114
-229.63333357	0.00522184
-229.60000024	0.00510067
-229.56666691	0.00499385
-229.53333357	0.00480885
-229.50000024	0.00444710
-229.46666691	0.00424460
-229.43333357	0.00377083
-229.40000024	0.00335966
-229.36666691	0.00291062
-229.33333357	0.00246121
-229.30000024	0.00218515
-229.26666691	0.00165461
-229.23333357	0.00129182
-229.20000024	0.00084223
-229.16666691	0.00039900
-229.13333357	0.00002360
-229.10000024	-0.00026799
-229.06666691	-0.00060726
-229.03333357	-0.00093959
-229.00000024	-0.00116978
-228.96666691	-0.00140220
-228.93333357	-0.00149889
-228.90000024	-0.00168175
-228.86666691	-0.00176284
-228.83333357	-0.00186624
-228.80000024	-0.00184880
-228.76666691	-0.00181766
-228.73333357	-0.00176873
-228.70000024	-0.00152744
-228.66666691	-0.00138590
-228.63333357	-0.00118741
-228.60000024	-0.00094110
-228.56666691	-0.00059541
-228.53333358	-0.00034056
-228.50000024	-0.00007800
-228.46666691	0.00027176
-228.43333358	0.00053525
-228.40000024	0.00081721
-228.36666691	0.00112988
-228.33333358	0.00139477
-228.30000024	0.00153235
-228.26666691	0.00171516
-228.23333358	0.00185554
-228.20000024	0.00197306
-228.16666691	0.00194745
-228.13333358	0.00201548
-228.10000024	0.00194725
-228.06666691	0.00190223
-228.03333358	0.00184718
-228.00000024	0.00174960
-227.96666691	0.00160455
-227.93333358	0.00147594
-227.90000024	0.00132744
-227.86666691	0.00118910
-227.83333358	0.00104262
-227.80000024	0.00088451
-227.76666691	0.00075825
-227.73333358	0.00064420
-227.70000024	0.00053173
-227.66666691	0.00043006
-227.63333358	0.00035365
-227.60000024	0.00027464
-227.56666691	0.00022564
-227.53333358	0.00017869
-227.50000024	0.00013279
-227.46666691	0.00009612
-227.43333358	0.00007261
-227.40000024	0.00005022
-227.36666691	0.00004055
-227.33333358	0.00003100
-227.30000024	0.00002175
-227.26666691	0.00001378
-227.23333358	0.00000767
-227.20000024	0.00000304
-227.16666691	0.00000176
-227.13333358	-0.00000055
-227.10000025	-0.00000147
-227.06666691	-0.00000138
-227.03333358	-0.00000110
-227.00000025	-0.00000057
-226.96666691	-0.00000023
-226.93333358	0.00000000
